Ituri,17-05-2026,Initial sensitisation of community and religious leaders was conducted to counter rumours of a 'mystical disease'. A draft of the Military Governor's message on EVD prevention is being developed. Educational messages on disease prevention were developed by target audience.
Ituri,19-05-2026,"56 TB patients and 26 CAC members were sensitized for home visits. The Governor’s EVD message aired via radio, schools, and social media. Advocacy with provincial officials, EPST, Youth, Gender, and traditional healers aimed to stop mask-related school expulsions and mobilize youth/women. Toll-free number 0821419595 was promoted."
Ituri,20-05-2026,"A communication plan and two official messages are underway. Provincial officials and PRESICODESA were briefed on CBS, RCCE, alerts, and feedback. The first rumor analysis meeting was held. Advocacy secured a ban on funeral wakes, reinforced schools' anti-expulsion policy, and engaged the RVA commander."
Ituri,22-05-2026,"Advocacy secured mayors’ support in three communes. Nineteen airport chiefs (15M, 4F) were briefed on EVD prevention. Sensitization reached 38 livestock breeders (16F, 22M) and 30 women during a CPS session."
North-Kivu,05-06-2026,"A total of 19,832 people were sensitised. 3,221 households were visited through the involvement of 658 community health workers (RECO). 813 community leaders were committed. 46 community alerts were reported and 1 rumour was clarified. 18 local radios were engaged, with 3 formats produced and broadcast."
South-Kivu,05-06-2026,"Mass sensitization reached 405 final-year ENAFEP students in Kabunga on EVD prevention and signs. An advocacy meeting in Kahungu village (EVD epicenter) engaged 40 youth, women, school, and religious leaders. Overall, 6,961 people were sensitized and 1,567 households visited."
Ituri,05-06-2026,"Sensitization reached 45 economic operators (FEC, including 12 women) on EVD prevention at work and home. Support for patient admission at Nyankunde ETC found no resistance to isolation. FARDC personnel in the TSERE operational sector were sensitized during morning parade."
North-Kivu,06-06-2026,"Nineteen community leaders and CODESA members were briefed on CBS and EVD ownership; health zone managers received RCCE briefings. Seven talks reached 361 people (175F, 186M) from mutuals, youth, motorcyclists, and prayer groups across four health areas. Home visits sensitized 2,454 people (1,232M, 1,222F)."
South-Kivu,06-06-2026,Mass sensitisation of 78 people (46 women) was conducted at Katana market on prevention measures and EVD signs. An educational talk was held with 19 motorcycle-taxi drivers at Kavumu centre. Harmonisation of the community-relay briefing module took place.
Ituri,06-06-2026,"Forty-two women from three Bunia communes were briefed on EVD prevention, IPC, handwashing, and safe burials. Community feedback cited late safe burials, poor alert handling, low decontamination teams, and inadequate care (especially nutrition) causing escapes. Seven mass sensitizations in seven health zones reached 1,210 people."
North-Kivu,07-06-2026,"In Goma, 255 community actors were trained on risk communication, engagement, surveillance, and rumor management; seven rumors were clarified. Feedback covered EVD's existence, origin, masks, vaccines, and ETCs. Also, 45 grassroots leaders and 78 community leaders (45M, 33F) received EVD and alert-reporting briefings."
South-Kivu,07-06-2026,"Advocacy engaged 40 leaders from six health areas in Katana and Miti-Murhesa health zones to support EVD response. Support was provided to brief 150 community relays on the EVD package, communication techniques, and CREC interventions to break transmission chains. A total of 7 alerts were raised: 4 in Miti-Murhesa HZ and 3 in Katana HZ (including 1 death)."
Ituri,07-06-2026,"At Nyankunde ETC, the Military Governor urged isolation adherence. The INSP Director-General mobilized 17 health zone chiefs and animators for EVD response. Ten mass sessions reached 1,819 people across 7 zones on prevention, safe burials, and alerts. Home visits to 592 households sensitized 3,738 people (1,450M, 2,122F, 65 boys, 101 girls) via 58 relays."
North-Kivu,08-06-2026,"13,251 people sensitized on EVD via door-to-door and mass activities. Home visits to 7,589 households (3,200 with two visits + demos) reached 30,356+. Mobilized 974 relays; briefed 212 actors on RCCE, SBC, infodemic. Fifteen alerts (12 validated in 48h, 3 pending); one rumor clarified. Fifty radio stations aired three prevention formats."
South-Kivu,08-06-2026,"At Kabunga primary school, 1,252 children (637 boys, 615 girls) were sensitized on EVD. Advocacy with 23 teachers and a director aimed to boost school efforts. Fourteen U-reporter volunteers received RCCE briefings. Ten radio stations aired prevention messages, and 640 community leaders/relays committed to supporting health zone actions."
Ituri,08-06-2026,"A dialogue with religious leaders reached 177 people (80 on EVD/CBS, 97 religious leaders). Two advocacy sessions engaged 20 people. Five mass sensitizations reached 385 people across 7 zones on prevention, safe burials, and alerts. Feedback included a viral message undermining trust in ETCs and truck drivers refusing handwashing. Targeted recommendations followed."
North-Kivu,09-06-2026,"A total of 11,303 people were sensitized. A total of 5,080 households were visited, reaching 24,671 people. A total of 649 community relays were mobilized across 12 out of 20 health areas. A total of 340 people were briefed, and 212 students were sensitized. A total of 25 alerts were reported, and 3 rumors were clarified. A total of 18 radio stations were engaged."
South-Kivu,09-06-2026,A total of 399 schoolchildren in Panzi and Bwindi were sensitized. A briefing was held for 45 community and religious leaders in Ibanda. Ebola communication materials were posted in Bukavu.
Ituri,09-06-2026,"An alert was raised by a traditional healer about a suspected case that escaped from Mongbwalu. Testimonies of recovered patients from Nyankunde were broadcast. Fifteen community dialogues reached 125 people, and 9 mass sensitizations reached 3,108 people. Four advocacy meetings in Rwampara involved 25 people."
North-Kivu,11-06-2026,"11,853 people sensitized in public spaces. 77 key community actors engaged. 18 radios broadcast 18 shows and 36 spots. 11 community alerts reported with 368 community actors involved."
South-Kivu,11-06-2026,Advocacy with 45 leaders in Katana HZ. RCCE pillar meeting in Mitimurhesa HZ. Briefing of 10 RCCE pillar members in Katana HZ.
Ituri,11-06-2026,Evaluation of EVD response activities in Mongbwalu HZ. Advocacy with the Mayor of Shari commune to regulate prayers at Balidja morgue (near CME Nyankunde). Result: Mayor promised to summon the morgue owner.
